Date,AAPL,MSFT,AMZN,GOOG,FB,TSLA,BABA,NVDA,DIS,NFLX
2016-06-01,23.03402328491211,48.80091094970703,719.4400024414062,734.1500244140625,118.77999877929688,43.9119987487793,76.69000244140625,46.08734130859375,92.9480209350586,101.51000213623047
2016-06-02,22.860904693603516,48.45927429199219,728.239990234375,730.4000244140625,118.93000030517578,43.79199981689453,77.30000305175781,46.41225051879883,93.13671112060547,101.25
2016-06-03,22.907691955566406,47.82212448120117,725.5399780273438,722.3400268554688,118.47000122070312,43.79800033569336,76.62000274658203,45.76243209838867,93.1650161743164,99.58999633789062
2016-06-06,23.073789596557617,48.13609313964844,726.72998046875,716.5499877929688,118.79000091552734,44.13600158691406,78.05999755859375,45.52614212036133,93.19332122802734,100.73999786376953
2016-06-07,23.167369842529297,48.1083869934082,723.739990234375,716.6500244140625,117.76000213623047,46.46799850463867,77.83999633789062,45.614749908447266,92.78764343261719,99.88999938964844
2016-06-08,23.146316528320312,48.052974700927734,726.6400146484375,728.280029296875,118.38999938964844,47.104000091552734,77.63999938964844,45.467063903808594,92.49516296386719,97.86000061035156
2016-06-09,23.31241226196289,47.66515350341797,727.6500244140625,728.5800170898438,118.55999755859375,45.87200164794922,77.55999755859375,46.6485481262207,92.30647277832031,97.08999633789062
2016-06-10,23.12057876586914,47.53587341308594,717.9099731445312,719.4099731445312,116.62000274658203,43.757999420166016,75.91999816894531,45.48675537109375,91.83477020263672,93.75
2016-06-13,22.772001266479492,46.29854202270508,715.239990234375,718.3599853515625,113.94999694824219,43.57400131225586,75.44999694824219,46.067657470703125,92.05174255371094,93.8499984741211
2016-06-14,22.80007553100586,46.01229476928711,719.2999877929688,718.27001953125,114.94000244140625,42.992000579833984,77.7699966430664,46.15625762939453,92.8348159790039,94.12000274658203
2016-06-15,22.725215911865234,45.88301086425781,714.260009765625,718.9199829101562,114.5999984741211,43.540000915527344,78.38999938964844,46.628849029541016,92.712158203125,94.29000091552734
2016-06-16,22.821134567260742,46.52939224243164,717.510009765625,710.3599853515625,114.38999938964844,43.58599853515625,78.2699966430664,46.815914154052734,92.8159408569336,95.44000244140625
2016-06-17,22.30178451538086,46.28931427001953,706.3900146484375,691.719970703125,113.0199966430664,43.09400177001953,77.0,45.99873352050781,93.40087127685547,94.44999694824219
2016-06-20,22.24797821044922,46.23391342163086,714.010009765625,693.7100219726562,113.37000274658203,43.939998626708984,78.1500015258789,46.82577133178711,93.93862915039062,93.80000305175781
2016-06-21,22.437467575073242,47.26810073852539,715.8200073242188,695.9400024414062,114.37999725341797,43.922000885009766,78.62000274658203,46.54024887084961,93.2310562133789,90.98999786376953
2016-06-22,22.353246688842773,47.083431243896484,710.5999755859375,697.4600219726562,113.91000366210938,39.332000732421875,78.7300033569336,46.5008544921875,93.2027587890625,90.01000213623047
2016-06-23,22.481914520263672,47.93293762207031,722.0800170898438,701.8699951171875,115.08000183105469,39.279998779296875,79.13999938964844,47.74141311645508,93.41973876953125,91.66000366210938
2016-06-24,21.850271224975586,46.01229476928711,698.9600219726562,675.219970703125,112.08000183105469,38.630001068115234,76.29000091552734,45.02400588989258,90.30638122558594,88.44000244140625
2016-06-27,21.5321102142334,44.719547271728516,691.3599853515625,668.260009765625,108.97000122070312,39.709999084472656,74.2300033569336,44.54158020019531,89.04216766357422,85.33000183105469
2016-06-28,21.89472198486328,45.65217590332031,707.9500122070312,680.0399780273438,112.69999694824219,40.358001708984375,76.27999877929688,45.19138717651367,90.61771392822266,87.97000122070312
2016-06-29,22.084213256835938,46.66789245605469,715.5999755859375,684.1099853515625,114.16000366210938,42.03799819946289,78.04000091552734,45.929813385009766,91.49513244628906,91.05999755859375
2016-06-30,22.364946365356445,47.249629974365234,715.6199951171875,692.0999755859375,114.27999877929688,42.45600128173828,79.52999877929688,46.28425598144531,92.28761291503906,91.4800033569336
2016-07-01,22.432790756225586,47.24039840698242,725.6799926757812,699.2100219726562,114.19000244140625,43.29999923706055,79.6500015258789,45.93964767456055,92.48572540283203,96.66999816894531
2016-07-05,22.222238540649414,47.249629974365234,728.0999755859375,694.9500122070312,114.19999694824219,42.79600143432617,78.97000122070312,46.618995666503906,92.13666534423828,97.91000366210938
2016-07-06,22.348569869995117,47.44353485107422,737.6099853515625,697.77001953125,116.69999694824219,42.88800048828125,78.63999938964844,46.914371490478516,92.88197326660156,94.5999984741211
2016-07-07,22.444482803344727,47.44353485107422,736.5700073242188,695.3599853515625,115.8499984741211,43.1879997253418,79.3499984741211,48.135231018066406,93.51869201660156,95.0999984741211
2016-07-08,22.617603302001953,48.29305648803711,745.8099975585938,705.6300048828125,117.23999786376953,43.35599899291992,78.98999786376953,50.06496810913086,94.66854095458984,97.05999755859375
2016-07-11,22.687780380249023,48.560848236083984,753.780029296875,715.0900268554688,117.87000274658203,44.95600128173828,81.45999908447266,51.216915130615234,95.01065063476562,94.66999816894531
2016-07-12,22.790721893310547,49.133338928222656,748.2100219726562,720.6400146484375,117.93000030517578,44.93000030517578,81.73999786376953,51.98486328125,95.21971130371094,95.97000122070312
2016-07-13,22.662050247192383,49.41035079956055,742.6300048828125,716.97998046875,116.77999877929688,44.50600051879883,80.56999969482422,51.96518325805664,94.91561126708984,96.43000030517578
2016-07-14,23.111225128173828,49.622737884521484,741.2000122070312,720.9500122070312,117.29000091552734,44.305999755859375,81.73999786376953,52.4968376159668,95.00114440917969,98.0199966430664
2016-07-15,23.108884811401367,49.5858039855957,735.4400024414062,719.8499755859375,116.86000061035156,44.08000183105469,81.25,51.886409759521484,94.83959197998047,98.38999938964844
2016-07-18,23.354522705078125,49.82588195800781,736.0700073242188,733.780029296875,119.37000274658203,45.25,82.6500015258789,52.15223693847656,95.17220306396484,98.80999755859375
2016-07-19,23.363882064819336,49.02253341674805,739.9500122070312,736.9600219726562,120.61000061035156,45.051998138427734,82.7699966430664,52.693748474121094,94.5260009765625,85.83999633789062
2016-07-20,23.38494300842285,51.62648010253906,745.719970703125,741.1900024414062,121.91999816894531,45.672000885009766,84.41999816894531,53.3829460144043,93.33811950683594,87.91000366210938
2016-07-21,23.260948181152344,51.524906158447266,744.4299926757812,738.6300048828125,120.61000061035156,44.099998474121094,84.18000030517578,52.39839172363281,93.13856506347656,85.98999786376953
2016-07-22,23.080814361572266,52.23591232299805,744.8599853515625,742.739990234375,121.0,44.45399856567383,84.48999786376953,53.825992584228516,92.85347747802734,85.88999938964844
2016-07-25,22.772001266479492,52.383644104003906,739.6099853515625,739.77001953125,121.62999725341797,46.00199890136719,83.19000244140625,54.82040023803711,92.54937744140625,87.66000366210938
2016-07-26,22.61526107788086,52.41135787963867,735.5900268554688,738.4199829101562,121.22000122070312,45.902000427246094,83.58999633789062,55.7557373046875,91.88416290283203,91.41000366210938
2016-07-27,24.084423065185547,51.88502502441406,736.6699829101562,741.77001953125,123.33999633789062,45.698001861572266,83.0999984741211,55.194541931152344,91.54207611083984,92.04000091552734
2016-07-28,24.409603118896484,51.90349578857422,752.6099853515625,745.9099731445312,125.0,46.12200164794922,83.12000274658203,55.31268310546875,91.1429443359375,91.6500015258789
2016-07-29,24.379188537597656,52.33747863769531,758.8099975585938,768.7899780273438,123.94000244140625,46.95800018310547,82.4800033569336,56.218475341796875,91.18094635009766,91.25
2016-08-01,24.809646606445312,52.245140075683594,767.739990234375,772.8800048828125,124.30999755859375,46.00199890136719,84.33999633789062,55.854190826416016,90.79134368896484,94.37000274658203
2016-08-02,24.442359924316406,52.245140075683594,760.5800170898438,771.0700073242188,123.08999633789062,45.439998626708984,83.80000305175781,55.17483901977539,90.28767395019531,93.55999755859375
2016-08-03,24.748821258544922,52.60526657104492,754.6400146484375,773.1799926757812,122.51000213623047,45.15800094604492,83.66999816894531,55.32252883911133,91.3139877319336,93.0999984741211
2016-08-04,24.901708602905273,52.99309539794922,760.77001953125,771.6099853515625,124.36000061035156,46.12200164794922,84.75,56.346473693847656,90.43022155761719,93.44000244140625
2016-08-05,25.280399322509766,53.51941680908203,765.97998046875,782.219970703125,125.1500015258789,46.00600051879883,84.58999633789062,57.30149841308594,91.0669174194336,97.02999877929688
2016-08-08,25.489734649658203,53.611751556396484,766.5599975585938,781.760009765625,125.26000213623047,45.231998443603516,85.0,57.83316421508789,90.99089050292969,95.11000061035156
2016-08-09,25.593223571777344,53.74102783203125,768.3099975585938,784.260009765625,125.05999755859375,45.816001892089844,85.23999786376953,57.98085021972656,91.86515808105469,93.98999786376953
2016-08-10,25.402708053588867,53.57482147216797,768.5599975585938,784.6799926757812,124.87999725341797,45.130001068115234,87.33000183105469,57.606712341308594,92.99600982666016,93.93000030517578
2016-08-11,25.38624382019043,53.83336639404297,771.239990234375,784.8499755859375,124.9000015258789,44.981998443603516,91.7699966430664,58.77834701538086,92.91048431396484,95.88999938964844
2016-08-12,25.445039749145508,53.50095748901367,772.5599975585938,783.219970703125,124.87999725341797,45.12200164794922,98.25,62.066776275634766,92.0267105102539,96.58999633789062
2016-08-15,25.750818252563477,53.66715621948242,768.489990234375,782.4400024414062,123.9000015258789,45.11800003051758,97.16999816894531,62.00770950317383,92.27379608154297,95.30999755859375
2016-08-16,25.727296829223633,53.36982345581055,764.0399780273438,777.1400146484375,123.30000305175781,44.72200012207031,96.66000366210938,61.63356399536133,92.06472778320312,95.12000274658203
2016-08-17,25.689666748046875,53.481327056884766,764.6300048828125,779.9099731445312,124.37000274658203,44.64799880981445,97.0,60.205955505371094,92.05523681640625,96.37000274658203
2016-08-18,25.656736373901367,53.51850128173828,764.4600219726562,777.5,123.91000366210938,44.70199966430664,97.0,61.14128494262695,91.8461685180664,96.16000366210938
2016-08-19,25.72259521484375,53.53707504272461,757.3099975585938,775.4199829101562,123.55999755859375,45.0,96.86000061035156,61.29882049560547,91.59908294677734,95.87000274658203
2016-08-22,25.52266502380371,53.58353042602539,759.47998046875,772.1500244140625,124.1500015258789,44.58599853515625,95.6500015258789,61.5548095703125,91.10492706298828,95.26000213623047
2016-08-23,25.60263442993164,53.78794479370117,762.4500122070312,772.0800170898438,124.37000274658203,44.96799850463867,95.79000091552734,62.052921295166016,91.19995880126953,95.94000244140625
2016-08-24,25.409765243530273,53.843692779541016,757.25,769.6400146484375,123.4800033569336,44.52399826049805,93.87999725341797,61.09614181518555,91.05741119384766,95.18000030517578
2016-08-25,25.301565170288086,54.048099517822266,759.219970703125,769.4099731445312,123.88999938964844,44.19200134277344,93.94000244140625,60.69173049926758,90.80084228515625,97.31999969482422
2016-08-26,25.153379440307617,53.918025970458984,769.0,769.5399780273438,124.95999908447266,43.99800109863281,95.05999755859375,61.18490982055664,90.47773742675781,97.58000183105469
2016-08-29,25.12516212463379,53.98306655883789,771.2899780273438,772.1500244140625,126.54000091552734,43.040000915527344,94.87999725341797,61.145469665527344,90.15462493896484,97.30000305175781
2016-08-30,24.932287216186523,53.78794479370117,767.5800170898438,769.0900268554688,125.83999633789062,42.268001556396484,96.0,60.79035949707031,90.1451187133789,97.44999694824219
2016-08-31,24.955808639526367,53.388423919677734,769.1599731445312,767.0499877929688,126.12000274658203,42.402000427246094,97.19000244140625,60.50430679321289,89.7650146484375,97.44999694824219
2016-09-01,25.103992462158203,53.50920867919922,770.6199951171875,768.780029296875,126.16999816894531,40.15399932861328,97.41999816894531,62.28965759277344,89.57494354248047,97.37999725341797
2016-09-02,25.339200973510742,53.58353042602539,772.4400024414062,771.4600219726562,126.51000213623047,39.555999755859375,99.25,61.678096771240234,89.72698974609375,97.37999725341797
2016-09-06,25.332143783569336,53.52779006958008,788.8699951171875,780.0800170898438,129.72999572753906,40.566001892089844,103.77999877929688,62.26006317138672,89.1378173828125,100.08999633789062
2016-09-07,25.487382888793945,53.574241638183594,784.47998046875,780.3499755859375,131.0500030517578,40.34199905395508,102.31999969482422,61.34272003173828,89.05229187011719,99.1500015258789
2016-09-08,24.81938362121582,53.36054229736328,784.0599975585938,775.3200073242188,130.27000427246094,39.47200012207031,102.56999969482422,61.786598205566406,89.41339111328125,99.66000366210938
2016-09-09,24.257230758666992,52.22698974609375,760.1400146484375,759.6599731445312,127.0999984741211,38.89400100708008,99.62000274658203,58.70911407470703,87.82640838623047,96.5
2016-09-12,24.800569534301758,53.00747299194336,771.489990234375,769.02001953125,128.69000244140625,39.65999984741211,100.80000305175781,59.9223518371582,88.98577880859375,99.05000305175781
2016-09-13,25.390945434570312,52.52431869506836,761.010009765625,759.6900024414062,127.20999908447266,39.209999084472656,100.27999877929688,59.05434036254883,88.09247589111328,96.08999633789062
2016-09-14,26.289451599121094,52.2734489440918,761.0900268554688,762.489990234375,127.7699966430664,39.28200149536133,102.4000015258789,59.577117919921875,87.67434692382812,97.01000213623047
2016-09-15,27.18324851989746,53.13754653930664,769.6900024414062,771.760009765625,128.35000610351562,40.08399963378906,104.44999694824219,61.83592224121094,87.90242004394531,97.33999633789062
2016-09-16,27.030363082885742,53.19329071044922,778.52001953125,768.8800048828125,129.07000732421875,41.08000183105469,104.63999938964844,61.98388671875,87.95945739746094,99.4800033569336
2016-09-19,26.715181350708008,52.89598083496094,775.0999755859375,765.7000122070312,128.64999389648438,41.268001556396484,103.02999877929688,62.80256652832031,88.02597045898438,98.05999755859375
2016-09-20,26.712825775146484,52.78446578979492,780.219970703125,771.4099731445312,128.63999938964844,40.928001403808594,101.36000061035156,62.230472564697266,88.33006286621094,98.25
2016-09-21,26.70812225341797,53.667152404785156,789.739990234375,776.219970703125,129.94000244140625,41.04399871826172,106.0,63.97634506225586,87.79789733886719,94.87999725341797
2016-09-22,26.95979881286621,53.722904205322266,804.7000122070312,787.2100219726562,130.0800018310547,41.2859992980957,109.36000061035156,64.1341781616211,88.76720428466797,95.83000183105469
2016-09-23,26.510547637939453,53.36054229736328,805.75,786.9000244140625,127.95999908447266,41.4900016784668,107.70999908447266,64.06513214111328,88.63414764404297,95.94000244140625
2016-09-26,26.550533294677734,52.86810302734375,799.1599731445312,774.2100219726562,127.30999755859375,41.79800033569336,105.88999938964844,63.46343994140625,87.38927459716797,94.55999755859375
2016-09-27,26.599924087524414,53.843692779541016,816.1099853515625,783.010009765625,128.69000244140625,41.1619987487793,108.26000213623047,65.63346099853516,87.16119384765625,97.06999969482422
2016-09-28,26.802207946777344,53.918025970458984,828.719970703125,781.5599975585938,129.22999572753906,41.25400161743164,108.75,65.87020874023438,87.6173324584961,97.4800033569336
2016-09-29,26.38588523864746,53.332672119140625,829.0499877929688,775.010009765625,128.08999633789062,40.13999938964844,105.55000305175781,66.48177337646484,87.23722839355469,96.66999816894531
2016-09-30,26.590518951416016,53.51850128173828,837.3099975585938,777.2899780273438,128.27000427246094,40.805999755859375,105.79000091552734,67.58649444580078,88.24453735351562,98.55000305175781
2016-10-03,26.465856552124023,53.35124588012695,836.739990234375,772.5599975585938,128.77000427246094,42.7400016784668,105.37999725341797,67.51744079589844,87.8929214477539,102.62999725341797
2016-10-04,26.57875633239746,53.18400573730469,834.030029296875,776.4299926757812,128.19000244140625,42.28200149536133,105.44999694824219,67.36951446533203,87.98795318603516,102.33999633789062
2016-10-05,26.590518951416016,53.5556640625,844.3599853515625,776.469970703125,128.47000122070312,41.69200134277344,106.95999908447266,67.30044555664062,87.85491180419922,106.27999877929688
2016-10-06,26.78809356689453,53.64857864379883,841.6599731445312,776.8599853515625,128.74000549316406,40.20000076293945,107.08000183105469,66.42256927490234,88.21602630615234,105.06999969482422
2016-10-07,26.828075408935547,53.704315185546875,839.4299926757812,775.0800170898438,128.99000549316406,39.321998596191406,106.0,65.93925476074219,87.8929214477539,104.81999969482422
2016-10-10,27.296154022216797,53.92732238769531,841.7100219726562,785.9400024414062,130.24000549316406,40.189998626708984,108.41000366210938,66.18584442138672,87.8929214477539,103.33000183105469
2016-10-11,27.35495376586914,53.13754653930664,831.0,783.0700073242188,128.8800048828125,40.02000045776367,105.2300033569336,65.22904205322266,87.29424285888672,100.58999633789062
2016-10-12,27.599573135375977,53.0632209777832,834.0900268554688,786.1400146484375,129.0500030517578,40.301998138427734,103.62000274658203,65.52497100830078,86.86661529541016,99.5
2016-10-13,27.514896392822266,52.88667678833008,829.280029296875,778.1900024414062,127.81999969482422,40.04800033569336,102.1500015258789,64.45967102050781,86.59102630615234,100.2300033569336
2016-10-14,27.66777992248535,53.35124588012695,822.9600219726562,778.530029296875,127.87999725341797,39.301998138427734,101.8499984741211,65.09095764160156,86.76206970214844,101.47000122070312
2016-10-17,27.64896583557129,53.16542053222656,812.9500122070312,779.9600219726562,127.54000091552734,38.79199981689453,102.83999633789062,64.71614074707031,86.31543731689453,99.80000305175781
2016-10-18,27.630149841308594,53.574241638183594,817.6500244140625,795.260009765625,128.57000732421875,39.81999969482422,103.33999633789062,65.70252227783203,86.6385269165039,118.79000091552734
2016-10-19,27.547821044921875,53.453453063964844,817.6900024414062,801.5,130.11000061035156,40.71200180053711,103.93000030517578,65.56441497802734,87.36076354980469,121.87000274658203
2016-10-20,27.53371238708496,53.19329071044922,810.3200073242188,796.969970703125,130.0,39.81999969482422,103.8499984741211,66.80725860595703,87.45579528808594,123.3499984741211
2016-10-21,27.42551612854004,55.432518005371094,818.989990234375,799.3699951171875,132.07000732421875,40.018001556396484,103.94000244140625,66.6198501586914,88.40608215332031,127.5
2016-10-24,27.6724910736084,56.677574157714844,838.0900268554688,813.1099853515625,133.27999877929688,40.551998138427734,104.5,69.74664306640625,88.72918701171875,127.33000183105469
2016-10-25,27.813613891601562,56.66828155517578,835.1799926757812,807.6699829101562,132.2899932861328,40.46799850463867,104.22000122070312,70.89088439941406,88.14000701904297,126.51000213623047
2016-10-26,27.187952041625977,56.33378219604492,822.5900268554688,799.0700073242188,131.0399932861328,40.448001861572266,102.77999877929688,71.17691040039062,88.84322357177734,126.97000122070312
2016-10-27,26.926868438720703,55.84134292602539,818.3599853515625,795.3499755859375,129.69000244140625,40.801998138427734,102.37999725341797,69.7170639038086,89.34687805175781,126.47000122070312
2016-10-28,26.74810791015625,55.62763977050781,776.3200073242188,795.3699951171875,131.2899932861328,39.99399948120117,101.93000030517578,69.59870910644531,89.1853256225586,126.56999969482422
2016-10-31,26.705768585205078,55.674102783203125,789.8200073242188,784.5399780273438,130.99000549316406,39.54600143432617,101.69000244140625,70.19053649902344,88.08297729492188,124.87000274658203
2016-11-01,26.22359275817871,55.5626106262207,785.4099731445312,783.6099853515625,129.5,38.15800094604492,101.1500015258789,68.10928344726562,87.79789733886719,123.30000305175781
2016-11-02,26.24711036682129,55.21881866455078,765.5599975585938,768.7000122070312,127.16999816894531,37.604000091552734,98.51000213623047,67.8232421875,87.34175872802734,122.33999633789062
2016-11-03,25.965776443481445,55.014404296875,767.030029296875,762.1300048828125,120.0,37.48400115966797,97.75,67.03411865234375,88.72918701171875,122.13999938964844
2016-11-04,25.731719970703125,54.549842834472656,755.0499877929688,762.02001953125,120.75,38.11199951171875,97.56999969482422,66.6494369506836,87.85491180419922,122.02999877929688
2016-11-07,26.1028995513916,56.138671875,784.9299926757812,782.52001953125,122.1500015258789,38.641998291015625,99.3499984741211,70.29902648925781,89.73650360107422,124.58000183105469
2016-11-08,26.256563186645508,56.18513107299805,787.75,790.510009765625,124.22000122070312,38.987998962402344,99.8499984741211,70.19053649902344,89.6889877319336,124.33999633789062
2016-11-09,26.214012145996094,55.9063835144043,771.8800048828125,785.3099975585938,123.18000030517578,38.012001037597656,96.66999816894531,69.00688171386719,89.9360580444336,122.19000244140625
2016-11-10,25.483482360839844,54.540557861328125,742.3800048828125,762.5599975585938,120.80000305175781,37.06999969482422,94.33999633789062,66.84671783447266,90.24016571044922,115.41999816894531
2016-11-11,25.634788513183594,54.83787155151367,739.010009765625,754.02001953125,119.0199966430664,37.71200180053711,92.98999786376953,86.77152252197266,92.82495880126953,114.77999877929688
2016-11-14,24.991735458374023,54.001644134521484,719.0700073242188,736.0800170898438,115.08000183105469,36.290000915527344,89.7699966430664,82.50049591064453,93.05303955078125,113.37999725341797
2016-11-15,25.322717666625977,55.06802749633789,743.239990234375,758.489990234375,117.19999694824219,36.75400161743164,91.0,85.01576232910156,92.84396362304688,113.58999633789062
2016-11-16,26.003602981567383,55.79765319824219,746.489990234375,764.47998046875,116.33999633789062,36.7859992980957,92.86000061035156,90.38164520263672,94.19340515136719,115.19000244140625
2016-11-17,25.9941463470459,56.723716735839844,756.4000244140625,771.22998046875,117.79000091552734,37.731998443603516,94.06999969482422,91.13127899169922,94.43096923828125,115.02999877929688
2016-11-18,26.0201473236084,56.45244598388672,760.1599731445312,760.5399780273438,117.0199966430664,37.00400161743164,93.38999938964844,92.08808135986328,93.35713195800781,115.20999908447266
2016-11-21,26.41497230529785,56.92950439453125,780.0,769.2000122070312,121.7699966430664,36.90399932861328,93.41000366210938,91.7132568359375,92.77745819091797,117.95999908447266
2016-11-22,26.4315185546875,57.172706604003906,785.3300170898438,768.27001953125,121.47000122070312,38.23400115966797,93.20999908447266,92.3741226196289,92.85347747802734,118.04000091552734
2016-11-23,26.29676055908203,56.49922180175781,780.1199951171875,760.989990234375,120.83999633789062,38.62799835205078,93.02999877929688,92.82853698730469,93.37614440917969,117.69000244140625
2016-11-25,26.42915153503418,56.620811462402344,780.3699951171875,761.6799926757812,120.37999725341797,39.33000183105469,93.01000213623047,93.01624298095703,93.90830993652344,117.41000366210938
2016-11-28,26.377140045166016,56.695648193359375,766.77001953125,768.239990234375,120.41000366210938,39.2239990234375,93.76000213623047,92.96684265136719,94.05084991455078,116.93000030517578
2016-11-29,26.351133346557617,57.144649505615234,762.52001953125,770.8400268554688,120.87000274658203,37.91400146484375,94.98999786376953,92.1172866821289,94.71605682373047,117.51000213623047
2016-11-30,26.128902435302734,56.368255615234375,750.5700073242188,758.0399780273438,118.41999816894531,37.880001068115234,94.0199966430664,91.08003234863281,94.19340515136719,117.0
2016-12-01,25.885395050048828,55.376712799072266,743.6500244140625,747.9199829101562,115.0999984741211,36.375999450683594,89.86000061035156,86.575439453125,94.02234649658203,117.22000122070312
2016-12-02,25.982322692871094,55.42348098754883,740.3400268554688,750.5,115.4000015258789,36.29399871826172,90.4800033569336,87.37559509277344,93.60421752929688,120.80999755859375
2016-12-05,25.79555320739746,56.330841064453125,759.3599853515625,762.52001953125,117.43000030517578,37.36000061035156,90.98999786376953,90.76390838623047,94.99163818359375,119.16000366210938
2016-12-06,25.9941463470459,56.078277587890625,764.719970703125,759.1099853515625,117.30999755859375,37.16999816894531,90.4000015258789,92.2555923461914,95.65684509277344,124.56999969482422
2016-12-07,26.249473571777344,57.40656661987305,770.4199829101562,771.1900024414062,117.94999694824219,38.630001068115234,91.06999969482422,93.91517639160156,96.92074584960938,125.38999938964844
2016-12-08,26.50717544555664,57.06981658935547,767.3300170898438,776.4199829101562,118.91000366210938,38.45800018310547,92.30999755859375,92.34451293945312,98.998779296875,123.23999786376953
2016-12-09,26.939817428588867,57.96781921386719,768.6599731445312,789.2899780273438,119.68000030517578,38.43600082397461,93.27999877929688,90.70467376708984,100.41605377197266,122.87999725341797
2016-12-12,26.786144256591797,58.15489959716797,760.1199951171875,789.27001953125,117.7699966430664,38.486000061035156,92.47000122070312,88.50176239013672,99.64996337890625,122.83000183105469
2016-12-13,27.23297691345215,58.912593841552734,774.3400268554688,796.0999755859375,120.30999755859375,39.630001068115234,92.16000366210938,90.06254577636719,99.44886016845703,123.77999877929688
2016-12-14,27.23297691345215,58.631961822509766,768.8200073242188,797.0700073242188,120.20999908447266,39.737998962402344,91.19000244140625,95.27842712402344,99.64038848876953,123.44000244140625
2016-12-15,27.38191795349121,58.53841781616211,761.0,797.8499755859375,120.56999969482422,39.51599884033203,88.8499984741211,97.5109634399414,99.96597290039062,125.0
2016-12-16,27.417383193969727,58.27649688720703,757.77001953125,790.7999877929688,119.87000274658203,40.49800109863281,88.66999816894531,99.19032287597656,99.50633239746094,124.22000122070312
2016-12-19,27.57577896118164,59.511253356933594,766.0,794.2000122070312,119.23999786376953,40.54600143432617,88.93000030517578,100.39550018310547,100.83740997314453,125.44999694824219
2016-12-20,27.649070739746094,59.43642044067383,771.219970703125,796.4199829101562,119.08999633789062,41.757999420166016,89.83999633789062,103.89249420166016,100.99063110351562,125.12000274658203
2016-12-21,27.675073623657227,59.43642044067383,770.5999755859375,794.5599975585938,119.04000091552734,41.540000915527344,89.25,104.54447937011719,101.08638763427734,126.5
2016-12-22,27.4930362701416,59.44578552246094,766.3400268554688,791.260009765625,117.4000015258789,41.689998626708984,86.80000305175781,105.80892944335938,100.95232391357422,125.58000183105469
2016-12-23,27.54741096496582,59.155799865722656,760.5900268554688,789.9099731445312,117.2699966430664,42.667999267578125,86.79000091552734,108.44650268554688,100.69377136230469,125.58999633789062
2016-12-27,27.722362518310547,59.19320297241211,771.4000244140625,791.5499877929688,118.01000213623047,43.90599822998047,87.54000091552734,115.89491271972656,100.7129135131836,128.35000610351562
2016-12-28,27.60415267944336,58.92195129394531,772.1300048828125,785.0499877929688,116.91999816894531,43.948001861572266,87.37000274658203,107.92295837402344,99.87979125976562,125.88999938964844
2016-12-29,27.597061157226562,58.8377571105957,765.1500244140625,782.7899780273438,116.3499984741211,42.93600082397461,87.33000183105469,110.07646942138672,100.1287612915039,125.33000183105469
2016-12-30,27.38191795349121,58.12683868408203,749.8699951171875,771.8200073242188,115.05000305175781,42.737998962402344,87.80999755859375,105.44341278076172,99.80319213867188,123.80000305175781
2017-01-03,27.459938049316406,58.53841781616211,753.6699829101562,786.1400146484375,116.86000061035156,43.39799880981445,88.5999984741211,100.77088165283203,101.58435821533203,127.48999786376953
2017-01-04,27.429203033447266,58.27649688720703,757.1799926757812,786.9000244140625,118.69000244140625,45.39799880981445,90.51000213623047,103.12196350097656,102.88671875,129.41000366210938
2017-01-05,27.56869125366211,58.27649688720703,780.4500122070312,794.02001953125,120.66999816894531,45.349998474121094,94.37000274658203,100.50416564941406,102.82926177978516,131.80999755859375
2017-01-06,27.87602996826172,58.7816276550293,795.989990234375,806.1500244140625,123.41000366210938,45.801998138427734,93.88999938964844,101.84764099121094,104.36145782470703,131.07000732421875
2017-01-09,28.13136100769043,58.594547271728516,796.9199829101562,806.6500244140625,124.9000015258789,46.25600051879883,94.72000122070312,105.97686767578125,103.76773071289062,130.9499969482422
2017-01-10,28.159732818603516,58.57583236694336,795.9000244140625,804.7899780273438,124.3499984741211,45.9739990234375,96.75,105.17670440673828,103.78688049316406,129.88999938964844
2017-01-11,28.311038970947266,59.10902404785156,799.02001953125,807.9099731445312,126.08999633789062,45.94599914550781,96.94000244140625,103.88259887695312,104.80196380615234,130.5
2017-01-12,28.19283103942871,58.56648254394531,813.6400146484375,806.3599853515625,126.62000274658203,45.917999267578125,95.9000015258789,102.18350982666016,102.972900390625,129.17999267578125
2017-01-13,28.1431884765625,58.650672912597656,817.1400146484375,807.8800048828125,128.33999633789062,47.54999923706055,96.2699966430664,102.17363739013672,103.48043823242188,133.6999969482422
2017-01-17,28.370149612426758,58.49165344238281,809.719970703125,804.6099853515625,127.87000274658203,47.11600112915039,96.12000274658203,99.8818130493164,103.39425659179688,132.88999938964844
2017-01-18,28.367780685424805,58.46358871459961,807.47998046875,806.0700073242188,127.91999816894531,47.672000885009766,96.0,101.69944763183594,103.57621002197266,133.25999450683594
2017-01-19,28.31813621520996,58.27649688720703,809.0399780273438,802.1749877929688,127.55000305175781,48.75199890136719,96.16999816894531,103.88259887695312,102.7334976196289,138.41000366210938
2017-01-20,28.370149612426758,58.68809127807617,808.3300170898438,805.02001953125,127.04000091552734,48.94599914550781,96.05999755859375,102.74658203125,103.09739685058594,138.60000610351562
2017-01-23,28.389057159423828,58.89388656616211,817.8800048828125,819.3099975585938,128.92999267578125,49.784000396728516,98.41000366210938,103.81346130371094,102.58026885986328,137.38999938964844
